,lat,lon,uid,aqi,station
843,37.336944,120.842222,10280,97,"Qixia Finance Bureau, Qixia City (栖霞市栖霞财政局)"
844,23.9011,106.6103,7199,147,"City Monitoring Station, Baise (百色市监测站)"
845,34.5097412,45.5740953,10667,177,"Ghasre Shirin, Kerman Shah, Iran (قصرشیرین كرمانشاه)"
846,41.106334018205,42.705246070182,4055,47,"Ardahan, Turkey"
847,55.723093,37.910381,4716,30,"Kojuhovo, Moscow, Moscow, Russia (Кожухово, Москва)"
848,50.624991571094,5.5474641831173,3020,70,"Saint-nicolas (liege), Belgium"
849,22.78666,114.3111,14420,78,"坪地子站, Shenzhen (龙岗区 坪地街道)"
850,29.7048,115.9581,3647,102,"Maoshantou, Jiujiang (九江茅山头)"
851,28.52123,76.37138,12741,151,"MD University, Rohtak, India"
852,45.81504217,9.06697886,9121,102,"Como Centro, Lombardia, Italy"
853,51.291666666667,9.7744444444444,10870,58,"Wald, Witzenhausen, Germany"
854,42.06146,-1.5993,11570,-,"Tudela II, Navarra, Spain"
855,43.064120794347,-2.4903966831445,6721,32,"Mondragon, Mondragón, Arrasate, País Vasco, Spain"
856,36.20194444,117.0411111,587,165,"Transportation technical school, Taian (泰安交通技校)"
857,25.6635413,94.0989878,13724,170,"PWD Juction, Kohima, India"
858,49.179627,-2.09811,13056,28,"Howard Davis Park, Jersey"
859,52.1340485,-8.640705,13389,36,"Mallow, Co. Cork, Ireland"
860,43.9311,116.0781,7314,40,"City government, Xilin Gol Meng (锡林郭勒盟市政府)"
861,45.7,27.179722,4196,25,"Str. Soseaua Suruia, Focșani, Romania"
862,36.98425,116.005638,10372,169,"Xiajin County Civic Center, Xiajin County (夏津县夏津县市民中心)"
863,44.1950612,17.9313568,9268,52,"Zenica Radakovo, Bosnia Herzegovina"
864,40.84936,14.23111,10941,-,"Ospedale Santobono, Napoli, Campania, Italy"
865,50.773126,6.09576,6123,15,"Aachen Wilhelmstraße, Germany"
866,28.454307,119.934922,770,78,"Liandu primary school, Lishui (丽水市莲都小学)"
867,34.596544,119.221282,1491,102,Lianyungang (连云港)
868,48.145,16.51111,3720,22,"Danubiastraße, Brücke A4, Austria"
869,50.90228,5.881748,4552,24,"Opfergeltstraat, Wijnandsrade"
870,27.994267,120.699367,1441,76,Wenzhou (温州)
871,32.81148,35.1123,11711,-,"K.ata, Haifa and the Krayot, Israel (ישראל,ק.אתא, חיפה וקריות)"
872,40.20992315441,28.962808331699,13920,72,"Nilüfer, Turkey"
873,44.229397,12.08916,11830,61,"Hera, Emilia Romagna, Italy"
874,46.162558333333,-1.1536027777775,5072,59,"La Rochelle Centre, PoitouCharentes, France"
875,22.7375,112.9813,14400,104,"鹤山气象局,  (江门市鹤山气象局)"
876,39.927065132729,32.860014009208,13910,25,"Sıhhıye, Turkey"
877,36.2654,59.621,11601,138,"Chaman, Mashhad, Khorasan  Razavi, Iran (چمن مشهد خراسان رضوی)"
878,66.079,-17.342,10526,9,"Húsavík, nyrðri mælistöð PCC, Iceland"
879,31.415251,121.346638,10201,112,"Baoshan Luodian, Shanghai (宝山罗店)"
880,22.6782,106.245,13252,54,"Cao Bằng/Trạm khí TTQT, Vietnam"
881,41.42562,2.2222447,6677,27,"Sant Adrià de Besòs, Catalunya, Spain"
882,19.76,110.006,5253,70,"Land Environment and Resources Bureau, Chengmaixian (澄迈县澄迈国土环境资源局站)"
883,23.0283,113.1466,14382,107,"南海区政协,  (佛山市南海区政协)"
884,57.639926873587,18.309721357086,13989,4,"Visby Brömsebroväg 8, Sweden"
885,59.753618,10.144397,13452,66,"Varveien, Drammen, Norway"
886,22.376491,114.184668,2563,68,"Sha Tin, HongKong (沙田)"
887,23.1725,113.2617,14490,151,"白云新市, Guangzhou (广州白云新市)"
888,60.96704,25.65489,4943,3,"Laune, Lahti, Finland"
889,51.547469,5.838202,5279,15,"Blaarpeelweg, De Rips"
890,43.5753233,-5.9584944,9332,55,"Salinas, Asturias, Spain"
891,36.01944444,114.5811111,11097,172,"No. 2 Middle School, Anyang County, Anyang (安阳安阳县安阳县瓦店乡二中)"
892,37.9396903,46.1195138,14773,68,"Ahand, Oskoo, AZ-East, Iran (شهر جدید سهند شهرستان اسکو آذربایجان شرقی)"
893,23.1617,112.565,805,112,"Kengkouzi station, Zhaoqing (肇庆坑口子站)"
894,30.9742,118.7386,7135,87,"Jingtingshan sub-station, Xuancheng (宣城敬亭山子站)"
895,49.5518875,17.731222222222,11708,50,"Hranice, Olomoucky, Czech Republic"
896,49.9458022,11.581097,6054,16,"Hohenzollernring, Bayreuth, Germany"
897,47.75896,-3.36935,14702,87,"Normandie, Lorient, France"
898,51.53085,-0.292488,14599,24,"Ealing - Hanger Lane Gyratory, United Kingdom"
899,22.565747,120.425081,1636,68,"Daliao, Taiwan (大寮)"
900,22.62526,114.141346,14431,83,"布吉子站, Shenzhen (龙岗区 布吉街道)"
901,21.452778,107.760242,13447,17,"Quảng Ninh/UBND huyện Hải Hà, Vietnam"
902,31.995922,35.918907,11423,39,"Tabarbour, Amman, Jordan (مجمع الشمال / طبربور)"
903,32.01779,34.76814,2958,99,"Holon, Gush Dan, Israel (ישראל,חולון, גוש דן)"
904,41.39841,27.34588,8163,73,"Kirklareli Luleburgaz, Turkey"
905,34.960278,115.869722,10421,97,"Chengwu Wenting Community, Chengwu County (成武县成武文亭社区)"
906,27.8094,99.7136,14522,78,"质量技术监督局, Diqing (迪庆州质量技术监督局)"
907,32.243608,48.813886,11254,86,"Gotvand, Khouzestan, Iran (گتوند خوزستان)"
908,47.2,27.783333,8587,2,"Comuna Ungheni, Ungheni, Romania"
909,50.24224,17.19018,2786,43,"Jesenik, Olomoucky, Czech Republic"
910,49.208160277778,16.642517222222,2777,60,"Brno-Svatoplukova, Jihomoravsky, Czech Republic"
911,43.354172,-8.424946,14192,36,"A Grela (C), Galicia, Spain"
912,22.542454,113.987495,927,68,"OCT, Shenzhen (南山区 沙河街道)"
913,34.623383,118.411226,10343,99,"Yucheng Monitoring Station, Tancheng County (郯城县郯城监测站)"
914,48.2013,15.6204,2861,74,"Europaplatz, Austria"
915,55.7,12.1,3318,26,"Risø, Denmark"
916,45.647413888889,0.16716666666683,5079,91,"Angouleme Centre, PoitouCharentes, France"
917,50.917228443246,3.3073857996639,6974,93,"Oostrozebeke, Belgium"
918,59.749526,10.165301,13451,42,"Backeparken, Drammen, Norway"
919,35.758333,116.816944,10324,159,"Ningyang Vocational Education Center, Ningyang County (宁阳县宁阳职教中心)"
920,48.7245097,21.2604374,3113,72,"Stefanikova, Kosice, Slovakia"
921,48.0857,16.4311,14549,13,"Am Alten Markt - Institutgasse, Austria"
922,28.97008,118.859457,1447,70,Quzhou (衢州)
923,39.518,116.684,688,70,"TCM Medical Material Company, Langfang (廊坊市药材公司)"
924,47.27476,4.099476,11949,-,"Morvan, France"
925,49.358195539423,1.0078499245145,4608,20,"Grand Couronne Mairie, Rouen, France"
926,20.805798,106.629752,13672,41,"Hải Phòng/Phủ Liễn, Núi Kha Lâm, Kiến An - KTTV - Trạm cảm biến, Vietnam"
927,48.1390293,11.5655578,6044,26,"Stachus, München, Germany"
928,36.789725296034,31.452662384125,14800,16,"Manavgat, Turkey"
929,41.276467,31.433419,4136,89,"Zonguldak Karadeniz Eregli, Turkey"
930,48.12027778,14.878333,2844,53,"Nikolaus Lenau-Gasse, Parkplatz vor der Schule, Austria"
931,28.672114,77.313832,10118,90,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India"
932,32.682222,47.28033,10596,-,"Dehloran, Ilam, Iran (دهلران ایلام)"
933,31.936812,49.29924,12677,103,"edareHSE-sherkatNaftVaGaz-MasjedSoleyman, MasjedSoleyman, Khouzestan, Iran (خوزستان مسجد سلیمان اداره HSE-شرکت بهره برداری نفت و گاز مسجد سلیمان)"
934,46.1580215,24.3344084,4187,18,"Str. Gării, Mediaş, Romania"
935,56.879881805818,14.799272800062,13997,19,"Växjö Liedbergsgatan 11, Sweden"
936,42.802777777778,-5.623611111111,10812,50,"La Robla, León, Spain"
937,23.0706,112.427,806,103,"Mugangzi station, Zhaoqing (肇庆睦岗子站)"
938,39.3673,112.4279,3525,65,"No.2 middle school, Shuozhou (朔州市二中)"
939,37.63,116.416,9767,127,"Wuqiao County Education Bureau, Cangzhou (沧州市吴桥县教育局)"
940,47.13378,13.54318,14543,33,"Zederhaus Lamm, Austria"
941,55.974594,-3.161455,5986,13,"Edinburgh Salamander St, United Kingdom"
942,29.905193,121.982324,4682,57,"Daxie Literary Museum, Ningbo (大榭/文艺馆)"
943,37.43444444,118.6961111,554,161,"BDA, Dongying (东营开发区)"
944,23.7198,113.076,14349,142,"清城东城,  (清远市清城东城)"
945,25.262326,82.995408,13691,32,"IESD Banaras Hindu University, Varanasi, India"
946,43.332650158317,-3.1129947701781,6740,40,"San Julian, Muskiz, País Vasco, Spain"
947,21.857958,111.982232,4343,71,Yangjiang (阳江)
948,34.772494,111.200135,1528,171,Sanmenxia (三门峡)
949,29.3547,110.5594,4454,85,"Weiyang Road, Zhangjiajie (张家界未央路)"
950,51.03276112414,2.3323583360266,11679,-,"mer-cheminot, St Pol, Nord-Pas-de-Calais, France"
951,43.768,87.6046,1414,111,"Toll office, Wulumuqi (乌鲁木齐收费所)"
952,47.6514567,23.5695389,4182,2,"Bdul Unirii, Baia Mare, Romania"
953,48.283655,17.735158,13831,53,"Vinarska, Sereď, Slovakia"
954,53.371882,-6.486747,14654,28,"Leixlip Library, Co. Kildare, Ireland"
955,25.067,102.681,1382,104,"Jinding Mountain, Kunming (昆明金鼎山)"
956,40.7999638,111.6612439,935,155,"Xiaozhao, Hohhot (呼和浩特小召)"
957,55.606388092041,13.001963615418,7866,19,"Malmö Rådhuset, Sweden"
958,45.038806,3.886694,10066,5,"Le Puy Causans, Auvergne, France"
959,31.312111,120.66525,840,70,"Suzhou Industrial Area, Suzhou (苏州苏州工业园区)"
960,39.17295,117.1933667,695,124,"Nankou road, Tianjin (天津南口路)"
961,43.8267518,28.5811727,4173,10,"Şoseaua Constanţei, Mangalia, Romania"
962,45.402222222222,14.388333333333,5148,58,"Viškovo - Marišćina, Croatia"
963,51.434662706056,0.06422246717047,14616,16,"Greenwich - Fiveways Sidcup Rd A20, United Kingdom"
964,42.575277777778,-5.566388888889,10814,55,"Leon IV, León, Spain"
965,57.481308,-4.241451,10873,7,"Inverness, United Kingdom"
966,28.3586,112.9958,1331,89,"Shaping, Changsha (长沙沙坪)"
967,33.955845,116.798265,7898,114,Huaibei (淮北)
968,41.011,117.938,683,38,"Ligong, Chengde (承德市离宫)"
969,39.940083548057,32.849899748543,13912,-,"Ulus Trafik, Turkey"
970,55.584747,13.00623,7870,55,"Malmö Dalaplan, Sweden"
971,20.342398,110.198618,14324,65,"徐闻东方路,  (湛江市徐闻东方路)"
972,23.1473,113.0329,14387,117,"牛牯岭,  (佛山市牛牯岭)"
973,45.77583,3.09611,6412,135,"Gare, Clermont, Auvergne, France"
974,40.494205,-3.660505,14157,34,"Sanchinarro, Madrid, Spain"
975,36.949722,116.655,10377,175,"Yucheng Party School, Yucheng City (禹城市禹城党校)"
976,38.4975,106.2328,1411,44,"Helanshan East Road, Yinchuan (银川贺兰山东路)"
977,22.58157048,88.41002457,12745,71,"Bidhannagar, Kolkata, India"
978,41.191763,40.989822,8751,57,"Ardesen, Turkey"
979,44.980422222222,14.122108333333,5165,33,"Koromačno, Croatia"
980,48.1722093,12.8305017,6039,21,"Marktler Straße, Burghausen, Germany"
981,27.8244,113.135,1431,93,"Tiāntái shānzhuāng, Zhuzhou (株洲天台山庄)"
982,30.18194444,120.2697222,729,87,"Chengxiang town, Hangzhou (杭州市城厢镇)"
983,28.25838,83.968964,14867,74,"GBS, Pkr, Nepal"
984,41.370502,2.114973,6681,26,"l'Hospitalet de Llobregat, Catalunya, Spain"
985,49.863796111111,18.5514525,2798,34,"Karvina, Moravskoslezsky, Czech Republic"
986,53.522906,10.021966,6128,25,"Veddel, Hamburg, Germany"
987,51.377923,-0.240414,14620,16,"Sutton - Worcester Park, United Kingdom"
988,22.532221,114.037499,14442,72,"沙头子站, Shenzhen (福田区 沙头街道)"
989,33.607222,118.999444,886,114,Huai'an (淮安)
990,30.358391,50.802813,10614,52,"Gachsaran, Kohgolie va Boyer Ahman, Iran (گچساران كهگیلویه و بویراحمد)"
991,36.911644949296,34.88758211108,14825,62,"Tarsus, Turkey"
992,45.291202777778,13.749777777778,8427,59,"Višnjan, Croatia"
993,51.442993,8.360797,6119,11,"Warstein, Germany"
994,28.007789861897,-16.655822222222,6753,21,"Galletas, Canarias, Spain"
995,35.39088889,116.6576111,579,104,"Rencheng BDA, Jining (济宁任城开发区)"
996,29.8264,106.424,1347,157,"Tiansheng, Chongqing (重庆天生)"
997,42.9409,89.191,7229,153,"City EPA, Turpan (吐鲁番地区市环保局)"
998,32.873439,59.204018,13508,61,"Shohadaye Menaa, Birjand, Khorasan Jonoubi, Iran (میدان شهدای منا  بیرجند خراسان جنوبی)"
999,37.165683497068,-3.6001030702648,8467,27,"Palacio De Congresos, Granada, Spain"
1000,41.63,-4.7405555555556,11813,-,"La rubia II, Valladolid, Spain"
1001,23.048197,120.2175,1630,61,"Annan, Taiwan (安南)"
1002,34.5021,109.4266,4418,159,"Gāoxīn yī xiǎo, Weinan (渭南高新一小)"
1003,35.4894,112.8664,3519,72,"Institute of Technology, Jincheng (晋城技术学院)"
1004,26.987634,94.636574,14696,78,"Girls College, Sivasagar, India"
1005,52.543041,13.349326,10030,21,"Wedding-Amrumer Str., Berlin, Germany"
1006,49.224402777777,4.0205305555555,6807,58,"Jean d'Aulan, Reims, Champagne Ardenne, France"
1007,50.658444418984,5.6278352914074,3006,70,"Herstal, Belgium"
1008,23.65889,116.6183,9856,85,"City government, Chaozhou (潮州市政府)"
1009,28.6425,115.892,1309,74,"Xianghu, Nanchang (南昌象湖)"
1010,51.449674,-0.037418,11653,36,"London Honor Oak Park, United Kingdom"
1011,33.338473,112.58962,5806,154,"wǎ fáng zhuāng, Nanyang (南阳瓦房庄)"
1012,36.6028,109.4761,3465,72,"University Hospital, Yanan (延安延大医附院)"
1013,35.6792605,50.9663507,10627,113,"Malard, Tehran, Iran (ملارد تهران)"
1014,20.913124,110.105929,14320,78,"雷州朝南,  (湛江市雷州朝南)"
1015,40.7378,107.3715,7307,79,"City Environmental Building, Bayannur (巴彦淖尔市环保大楼)"
1016,35.548377,114.52599,11098,163,"Huaxian Sixth Middle School, Huaxian (滑县滑县六中)"
1017,39.557,116.715,687,55,"Environmental Monitoring Supervision Center, Langfang (廊坊市环境监测监理中心)"
1018,29.1456,111.7158,11327,95,"báihè shān, Changde (常德白鹤山)"
1019,27.65311,85.302252,10495,-,"Bhaisipati, KTM, Nepal"
1020,29.5464147,52.5902947,11250,21,"Airport, Shiraz, Fars, Iran (فارس شیراز فرودگاه)"
1021,40.16515,44.48171,14724,71,"Yerevan US Embassy, Armenia"
1022,28.6844,115.931,1312,82,"Provincial Station, Nanchang (南昌省站)"
1023,37.32453537,122.1558142,590,109,"Woodworking Factory, Weihai (威海木工机械厂)"
1024,51.361944444444,9.2719444444444,10871,60,"Zierenberg, Germany"
1025,24.352036,102.546543,1567,102,Yuxi (玉溪)
1026,29.5983,106.296,1349,161,"Huqi, Chongqing (重庆虎溪)"
1027,28.815691,77.152491,11266,78,"Alipur, Delhi, Delhi, India"
1028,44.2308823,17.8888074,9269,168,"Zenica Tetovo, Bosnia Herzegovina"
1029,55.84581,-3.947346,6006,-,"N Lanarkshire Chapelhall, United Kingdom"
1030,35.4625,119.5688889,598,168,"Professor Garden, Rizhao (日照教授花园)"
1031,35.921944,116.468889,10325,93,"Dongping Dongping Monitoring Station, Dongping County (东平县东平东平监测站)"
1032,51.483907253348,0.00040739693584974,10103,27,"Greenwich - Trafalgar Road (Hoskins St), United Kingdom"
1033,39.930555555556,-0.60333333333333,5264,-,"Viver, Valencia, Spain"
1034,42.180661,-8.5226,6647,30,"Ponteareas, Galicia, Spain"
1035,39.11083,117.2452,698,139,"Dazhigu No.8 road, Tianjin (天津大直沽八号路)"
1036,64.68337,24.48162,4967,11,"Raahen keskusta 2, Raahe, Finland"
1037,42.661995,21.15055,8818,149,"Pristina US Consulate, Kosovo"
1038,47.815855,13.720737,8724,57,"Feuerkogel 3, Austria"
1039,45.74972628,4.84439392,10050,33,"Lyon Trafic Jaurès, France"
1040,44.84135998455,-0.650994740376,5058,102,"Mérignac, Aquitaine, France"
1041,42.2814,118.9233,3586,85,"Songshan No.1 Middle School, Chifeng (赤峰松山一中)"
1042,37.5136,111.1297,3540,59,"Water Company, Luliang (吕梁自来水公司)"
1043,40.732385,31.599521,13919,56,"Trafik, Turkey"
1044,55.798813,-4.058363,9584,12,"South Lanarkshire Raith Interchange 2, United Kingdom"
1045,36.675,114.218,9833,127,"Wu'an Yizhong, Handan (邯郸市武安一中)"
1046,29.6747,91.1221,1385,53,"City EPA, Lhasa (拉萨市环保局)"
1047,42.46807,21.460363,12407,-,"Gjilan, Kosovo"
1048,41.7702662,12.2366768,10911,34,"Fiumicino Villa Guglielmi, Roma, Lazio, Italy"
1049,50.660438611111,15.85009,2764,11,"Krkonose-Rychory, Kralovehradecky, Czech Republic"
1050,23.2614,113.8051,14264,107,"增城荔城,  (广州市增城荔城)"
1051,34.000042,113.796941,5797,95,"BDA, Xuchang (许昌开发区)"
1052,59.402749,27.74996,9458,27,"Sillamäe, Estonia"
1053,46.065851,14.517454,13353,112,"LJ Bežigrad, Slovenia"
1054,41.04,21.3564,8098,66,"Bitola-1, Macedonia (Битола 1)"
1055,43.458927,4.934572,5047,90,"Fos Les Carabins, PACA, France"
1056,38.14548,27.36276,14855,75,"Torbalı, Turkey"
1057,50.264611,18.975028,6540,51,"Katowice, ul Kossutha 6, Poland"
1058,50.42353333,18.12073889,6555,28,"Zdzieszowice, Poland"
1059,39.937,116.106,464,157,"Mentougou, Longquan Town, Beijing (门头沟龙泉镇)"
1060,28.531314,77.270686,10116,76,"DITE Okhla, Delhi, Delhi, India"
1061,34.277778,117.293333,856,91,"Agricultural Science Academy , Xuzhou (徐州农科院)"
1062,53.380975,14.66334722,6800,29,"Szczecin ul. Andrzejewskiego, Poland"
1063,28.83526,78.7446,13806,77,"Buddhi Vihar, Moradabad, India"
1064,38.203741432993,37.198162237021,4052,59,"Kahramanmaras (Elbistan), Turkey"
1065,49.668113611111,18.677799166667,2810,34,"Trinec-Kosmos, Moravskoslezsky, Czech Republic"
1066,49.924678888889,18.4228725,2811,53,"Vernovice, Moravskoslezsky, Czech Republic"
1067,46.835,14.843611111111,2879,80,"Hauptschule, Klagenfurter Str. (B70),Hans Schreiber-Straße 1, Austria"
1068,42.843702956449,-2.6612305566368,6714,78,"Los Herran, Vitoria-Gasteiz, País Vasco, Spain"
1069,39.8129,110.0023,3416,50,"Zònghé lóu, Eerduosi (鄂尔多斯综合楼)"
1070,22.627847,88.380669,9145,98,"Rabindra Bharati University, Kolkata, India"
1071,41.5784,1.6230061,14199,8,"Igualada, Catalunya, Spain"
1072,50.195362222222,15.846376388889,2762,59,"Hradec Kralove-Brnen, Kralovehradecky, Czech Republic"
1073,22.8172,114.3244,814,78,"Huiyang chuanhu, Huizhou (惠州惠阳船湖)"
1074,29.3864,117.3097,7769,62,"Wang Gang High School, Jingdezhen (景德镇王岗中学)"
1075,48.001516666677,7.8321194447411,6156,65,"Freiburg, Germany"
1076,51.592208,7.569761,6104,16,"Lünen-Niederaden, Germany"
1077,38.79476,26.96373,14850,13,"Aliağa (Bozköy), Turkey"
1078,45.28398,9.86340258,9126,119,"Soresina , Lombardia, Italy"
1079,29.57,106.4,9209,159,"lóngjǐng wān, Chongqing (重庆龙井湾)"
1080,23.04307,72.562968,13744,153,"Sardar Vallabhbhai Patel Stadium, Ahmedabad, India"
1081,40.86427,14.34108,10940,-,"I.t.i.s. Argine, Napoli, Campania, Italy"
1082,50.116169,19.800679,14682,80,"Zabierzów, ul. Wapienna, Małopolska, Poland"
1083,47.604722222222,15.673055555556,2815,23,"Roseggergasse, Roseggerpark, Waldgasse, Austria"
1084,33.957273,118.232104,895,112,"Suqian Middle School , Suqian (宿迁宿迁中学)"
1085,40.873,114.904,675,46,"North Pumping Station, Zhangjiakou (张家口市北泵房)"
1086,24.3694,102.5778,3473,102,"Dongfeng Reservoir, Yuxi (玉溪东风水库)"
1087,37.4766453,57.3153554,10609,105,"Khorasan Shomali, Bojnurd, Khorasan Shomali, Iran (بجنورد خراسان شمالی)"
1088,39.843184654638,33.518100986288,4107,39,"Kirikkale, Turkey"
1089,43.639002,5.101097,5053,101,"Salon, PACA, France"
1090,46.708333,14.891667,2890,18,"Herzogberg, Austria"
1091,46.827732,12.765622,6629,43,"Amlacher Kreuzung, Austria"
1092,24.863869,121.21635,1606,42,"Longtan, Taiwan (龍潭)"
1093,23.305633,120.31725,1628,59,"Xinying, Taiwan (新營)"
1094,49.9078,4.6299111111112,6804,63,"Revin, Champagne Ardenne, France"
1095,50.027029019513,5.5930169146105,3010,42,"Saint-ode, Belgium"
1096,31.72793,34.74035,2975,108,"Jack. Malachi, southern coastal plain, Israel (ישראל,ק.מלאכי, מישור החוף הדרומי)"
1097,41.7272528,13.0037837,10910,72,"Colleferro Europa, Roma, Lazio, Italy"
1098,48.0861111,16.3022222,2825,74,"Untere Bachgasse (Park vor Schule), Austria"
1099,48.345775000254,9.2076333332062,6170,56,"Schwäbische Alb, Germany"
1100,45.753581276814,5.07230131917,3025,103," Saint Exupery, Est Lyonnais , France"
1101,36.203879368175,-5.3837031127395,14173,28,"E. De Hosteleria, San Roque, Spain"
1102,27.103358,93.679645,13802,54,"Naharlagun, Naharlagun, India"
1103,35.84438,51.00776,14772,71,"Region 8, Karaj, Alborz, Iran (منطقه 8 کرج البرز)"
1104,36.985833,117.155,10250,171,"Jiyang Development Zone, Jiyang County (济阳县济阳开发区)"
1105,39.4699,75.9771,7240,129,"wú bàn, Kashi (喀什地区吾办)"
1106,36.0363632,50.522803,11239,87,"Abyek, Ghazvin, Iran (آبیک قزوین)"
1107,53.322029,-6.267154,5112,32,"Rathmines, Ireland"
1108,23.115097,120.297142,1629,54,"Shanhua, Taiwan (善化)"
1109,22.679064,113.923813,14468,70,"黄麻布人工湿地, Shenzhen (宝安区 航城街道)"
1110,36.141944,115.791111,10382,165,"Yanggu Qiaorun Middle School, Yanggu County (阳谷县阳谷侨润中学)"
1111,45.158744444444,1.5372222222221,6593,31,"Dalton, Brive la Gaillarde, France"
1112,47.7258787,10.3067134,6065,22,"Westendstraße, Kempten (Allgäu), Germany"
1113,51.43444,4.359835,4554,21,"Vennekenstraat, Huijbergen"
1114,51.150136092231,3.8087354307925,6983,10,"Sint-kruiswinkel, Belgium"
1115,54.361111,-6.225,13390,35,"Marino, Dublin 3, Ireland"
1116,31.408689,121.201974,10206,124,"Jiading Tianhua College, Shanghai (嘉定天华学院)"
1117,28.685382,77.453839,11899,69,"Sanjay Nagar, Ghaziabad, India"
1118,42.404509,12.8567281,9341,63,"Rieti 1, Rieti, Lazio, Italy"
1119,26.2081,111.6217,7078,78,"líng língnán jīn dù, Yongzhou (永州零陵南津渡)"
1120,27.712463,85.315704,9469,112,"US Embassy, Phora Durbar, Kathmandu, Nepal"
1121,35.39088889,116.5476111,578,122,"Electrochemical Factory, Jining (济宁电化厂)"
1122,29.497973,76.993331,11845,89,"Sector-18, Panipat, India"
1123,40.987368,28.72999,9564,28,"Avcilar, Turkey"
1124,28.498381371138,-13.860828682974,6780,24,"Casa Palacio-Puerto del Rosario, Canarias, Spain"
1125,22.808889,115.161944,14473,81,"鲘门子站, Shenzhen (深汕合作区 鲘门镇)"
1126,27.6231,113.8447,7776,76,"Municipal Garage, Pingxiang (萍乡市政府车库)"
1127,27.113443,114.992509,7880,63,Ji'an (吉安)
1128,30.02027778,122.1222222,764,57,"Dinghai tanfeng, Zhoushan (舟山市定海檀枫)"
1129,28.2642,117.0564,7780,87,"xīn jiāncè zhàn, Yingtan (鹰潭新监测站)"
1130,49.0787782,19.3023554,3141,46,"Riadok, Ruzomberok, Slovakia"
1131,50.07211952,8.22886516,10869,52,"Wiesbaden-Schiersteiner Str., Germany"
1132,25.4556,119.1117,7159,87,"hán jiāng qū liù zhōng, Putian (莆田涵江区六中)"
1133,22.9768,112.996,14380,119,"Nánzhuāng,  (佛山市南庄)"
1134,40.348103,27.97499,8142,29,"Balikesir Bandirma, Turkey"
1135,57.636928207276,18.303565072769,13987,6,"Visby Österväg 17, Sweden"
1136,37.190330706838,-6.9045334502441,8480,13,"Torrearenilla, Palos De La Frontera, Spain"
1137,22.58983,114.14278,14463,73,"东晓子站, Shenzhen (罗湖区 东晓街道)"
1138,37.341344762416,28.134323968358,14832,33,"Yatağan, Turkey"
1139,23.2083,112.5617,14330,127,"鼎湖凤凰,  (肇庆市鼎湖凤凰)"
1140,32.755015,114.989814,11061,80,"Xincai County East Lake Management Office, Xincai county (新蔡县新蔡县东湖管理处)"
1141,45.7837883,24.1555747,6870,21,"Str. Hipodromului, Sibiu, Romania"
1142,22.3557,112.677,14397,80,"祥龙,  (江门市祥龙)"
1143,26.6611,119.5392,7179,85,"Ningde Stations, Ningde (宁德宁德市监测站)"
1144,52.467534,13.441654,10036,38,"Neukölln-Silbersteinstr., Berlin, Germany"
1145,43.353055433642,-3.080988277377,6746,42,"Zierbena, País Vasco, Spain"
1146,51.476168,-0.230427,14610,13,"Richmond Upon Thames - Barnes Wetlands, United Kingdom"
1147,52.638797999972,-7.268113999933,14210,25,"Kilkenny, Ireland"
1148,24.967816,121.259091,12903,44,"North/TaoYuan City/Nei/Li Junior High School, Taiwan"
1149,27.673762,85.417528,10493,146,"Birendra School, Bhaktapur, Nepal"
1150,31.93544,35.94458,11425,24,"Yarmouk Area, Amman, Jordan (منطقة اليرموك)"
1151,39.278333333333,-9.2455555555556,8377,-,"Lourinhã, Lourinhã, Portugal"
1152,20.972463,107.044081,13443,11,"Quảng Ninh/Gần KCN Cái Lân, Vietnam"
1153,23.0483,113.3942,14516,122,"番禺大学城, Guangzhou (广州番禺大学城)"
1154,49.758995,16.666721388889,8711,20,"Moravska Trebova - Piaristicka., Pardubicky, Czech Republic"
1155,53.56437,9.944616,10834,25,"Kieler Straße, Hamburg, Germany"
1156,35.7969194,51.5225278,10625,54,"Ati Saz, Tehran (آتی ساز تهران)"
1157,38.498056,27.067778,4073,13,"Izmir (Cigli), Turkey"
1158,36.68138889,117.1858333,507,161,"Shandong Architecture University, Jinan (济南山东建筑大学)"
1159,40.152,118.311,4640,59,"Qianxi Environmental Protection Bureau, Tangshan (唐山市迁西环保局)"
1160,40.0844,113.2711,3443,59,"college of education, Datong (大同教育学院)"
1161,30.246,120.128,721,95,"Wolong bridge, Hangzhou (杭州市卧龙桥)"
1162,36.858611,118.786667,10294,171,"Shouguang Business District, Shouguang City (寿光市寿光商务小区)"
1163,28.3419248,77.319699,12434,103,"Nathu Colony, Ballabgarh, India"
1164,23.095777188311,53.606401852119,8707,52,"Mo'ta Girl School, Liwa Oasis, UAE"
1165,48.572788889572,7.7678495630617,14099,76,"Strasbourg_neudorf, GrandEst, France"
1166,37.504167,118.252222,10264,160,"Lijin Ecological Park, Lijin County (利津县利津生态园)"
1167,26.730136,83.433859,13730,74,"Madan Mohan Malaviya University of Technology, Gorakhpur, India"
1168,24.476666667,118.15138889,1301,76,"Hongwen, Xiamen (厦门洪文)"
1169,32.131944,119.430278,879,74,"Dantu Monitoring Station , Zhenjiang (镇江丹徒区监测站)"
1170,47.047222,16.078888,2885,17,"Ungertorweg, Hauptschule Schillerplatz, Austria"
1171,51.746111111111,14.334444444444,6181,42,"Cottbus, Germany"
